"userId","movieId","rating","year","y"
91,7458,2.5,2004,-0.990885934888164
91,196,1.5,1995,-1.99088593488816
91,186,2.5,1995,-0.990885934888164
91,38038,4.5,2005,1.00911406511184
91,420,2.5,1994,-0.990885934888164
91,539,3.5,1993,0.00911406511183621
91,5026,3,2001,-0.490885934888164
91,173,3,1995,-0.490885934888164
91,3213,2.5,1993,-0.990885934888164
91,1224,4.5,1989,1.00911406511184
91,27808,3.5,2004,0.00911406511183621
91,1285,3.5,1989,0.00911406511183621
91,11,4,1995,0.509114065111836
91,2001,2.5,1989,-0.990885934888164
91,4308,2.5,2001,-0.990885934888164
91,5995,4,2002,0.509114065111836
91,3578,3.5,2000,0.00911406511183621
91,2167,3,1998,-0.490885934888164
91,32587,2.5,2005,-0.990885934888164
91,1228,1,1980,-2.49088593488816
91,4874,4,2001,0.509114065111836
91,1907,3.5,1998,0.00911406511183621
91,161,3.5,1995,0.00911406511183621
91,1059,2.5,1996,-0.990885934888164
91,1223,4,1989,0.509114065111836
91,1920,3,1998,-0.490885934888164
91,30810,4.5,2004,1.00911406511184
91,2407,3.5,1985,0.00911406511183621
91,7063,2.5,1972,-0.990885934888164
91,7073,4,1964,0.509114065111836
91,7104,3,1979,-0.490885934888164
91,2944,3.5,1967,0.00911406511183621
91,7158,3,2003,-0.490885934888164
91,7027,3,1985,-0.490885934888164
91,924,2.5,1968,-0.990885934888164
91,1278,3.5,1974,0.00911406511183621
91,1370,3,1990,-0.490885934888164
91,1103,3.5,1955,0.00911406511183621
91,47,4,1995,0.509114065111836
91,1396,4,1992,0.509114065111836
91,4370,3.5,2001,0.00911406511183621
91,1207,3.5,1962,0.00911406511183621
91,474,3.5,1993,0.00911406511183621
91,2701,3,1999,-0.490885934888164
91,2947,4,1964,0.509114065111836
91,1625,3.5,1997,0.00911406511183621
91,1617,3.5,1997,0.00911406511183621
91,688,2.5,1995,-0.990885934888164
91,3448,4,1987,0.509114065111836
91,7318,4,2004,0.509114065111836
91,2968,3,1981,-0.490885934888164
91,2640,4,1978,0.509114065111836
91,2716,3.5,1984,0.00911406511183621
91,1226,3,1952,-0.490885934888164
91,1552,2.5,1997,-0.990885934888164
91,223,1.5,1994,-1.99088593488816
91,2763,2.5,1999,-0.990885934888164
91,2671,4,1999,0.509114065111836
91,3481,4,2000,0.509114065111836
91,8874,4,2004,0.509114065111836
91,3049,2.5,1967,-0.990885934888164
91,3408,3,2000,-0.490885934888164
91,4963,4,2001,0.509114065111836
91,5501,2,2002,-1.49088593488816
91,3268,2.5,1992,-0.990885934888164
91,1220,4.5,1980,1.00911406511184
91,1760,2,1997,-1.49088593488816
91,7160,3.5,2003,0.00911406511183621
91,2762,4,1999,0.509114065111836
91,8783,4,2004,0.509114065111836
91,3489,3.5,1991,0.00911406511183621
91,3033,3.5,1987,0.00911406511183621
91,1088,2.5,1987,-0.990885934888164
91,153,3,1995,-0.490885934888164
91,468,3.5,1995,0.00911406511183621
91,1206,5,1971,1.50911406511184
91,3593,0.5,2000,-2.99088593488816
91,7162,4,2003,0.509114065111836
91,3365,4,1956,0.509114065111836
91,2476,3,1986,-0.490885934888164
91,497,4,1993,0.509114065111836
91,4327,3.5,1960,0.00911406511183621
91,2324,3,1997,-0.490885934888164
91,1927,4,1930,0.509114065111836
91,786,2.5,1996,-0.990885934888164
91,2012,3.5,1990,0.00911406511183621
91,4339,2.5,1965,-0.990885934888164
91,2770,3,1999,-0.490885934888164
91,5617,3.5,2002,0.00911406511183621
91,1148,4,1993,0.509114065111836
91,5597,2.5,1991,-0.990885934888164
91,2565,3.5,1956,0.00911406511183621
91,231,2,1994,-1.49088593488816
91,1653,4.5,1997,1.00911406511184
91,1094,3,1992,-0.490885934888164
91,3799,2.5,2000,-0.990885934888164
91,1747,2.5,1997,-0.990885934888164
91,2115,4.5,1984,1.00911406511184
91,2106,4,1993,0.509114065111836
91,2278,4,1998,0.509114065111836
91,2174,2.5,1988,-0.990885934888164
91,1967,4,1986,0.509114065111836
91,168,2.5,1995,-0.990885934888164
91,1213,3,1990,-0.490885934888164
91,7019,2.5,1987,-0.990885934888164
91,2161,2,1984,-1.49088593488816
91,151,4,1995,0.509114065111836
91,6461,3,1960,-0.490885934888164
91,2683,4,1999,0.509114065111836
91,6441,4,1969,0.509114065111836
91,8949,4,2004,0.509114065111836
91,1610,3.5,1990,0.00911406511183621
91,6356,3.5,1957,0.00911406511183621
91,585,3,1995,-0.490885934888164
91,1291,4.5,1989,1.00911406511184
91,4865,3,2001,-0.490885934888164
91,3793,4,2000,0.509114065111836
91,2193,3.5,1988,0.00911406511183621
91,6239,2.5,1959,-0.990885934888164
91,6186,3,2003,-0.490885934888164
91,6125,3,1982,-0.490885934888164
91,1282,3.5,1940,0.00911406511183621
91,6065,2.5,1959,-0.990885934888164
91,6296,3,2003,-0.490885934888164
91,6561,3.5,1959,0.00911406511183621
91,1221,4,1974,0.509114065111836
91,6650,3,1949,-0.490885934888164
91,1721,3.5,1997,0.00911406511183621
91,3873,4,1965,0.509114065111836
91,6768,3.5,2003,0.00911406511183621
91,1387,3.5,1975,0.00911406511183621
91,2424,2.5,1998,-0.990885934888164
91,4901,2.5,2001,-0.990885934888164
91,6761,4,2002,0.509114065111836
91,185,2.5,1995,-0.990885934888164
91,2571,3.5,1999,0.00911406511183621
91,1302,3,1989,-0.490885934888164
91,342,3.5,1994,0.00911406511183621
91,33004,4,2005,0.509114065111836
91,3527,2.5,1987,-0.990885934888164
91,2018,3,1942,-0.490885934888164
91,2427,4.5,1998,1.00911406511184
91,2916,3,1990,-0.490885934888164
91,2006,3.5,1998,0.00911406511183621
91,2542,4.5,1998,1.00911406511184
91,2617,3,1999,-0.490885934888164
91,2000,2.5,1987,-0.990885934888164
91,1917,2.5,1998,-0.990885934888164
91,5938,3.5,1982,0.00911406511183621
91,745,4,1995,0.509114065111836
91,919,3.5,1939,0.00911406511183621
91,2194,4,1987,0.509114065111836
91,971,3.5,1958,0.00911406511183621
91,8917,3.5,2004,0.00911406511183621
91,253,3,1994,-0.490885934888164
91,2529,4,1968,0.509114065111836
91,3994,3.5,2000,0.00911406511183621
91,2490,3.5,1999,0.00911406511183621
91,589,2.5,1991,-0.990885934888164
91,6957,3.5,2003,0.00911406511183621
91,37729,3.5,2005,0.00911406511183621
91,2641,3.5,1980,0.00911406511183621
91,6966,2,1990,-1.49088593488816
91,3836,2.5,1970,-0.990885934888164
91,6990,4,1979,0.509114065111836
91,6991,3,1984,-0.490885934888164
91,2857,4,1968,0.509114065111836
91,1129,3,1981,-0.490885934888164
91,1225,3.5,1984,0.00911406511183621
91,208,1.5,1995,-1.99088593488816
91,2797,3.5,1988,0.00911406511183621
91,4016,3.5,2000,0.00911406511183621
91,4973,4,2001,0.509114065111836
91,5899,5,1964,1.50911406511184
91,3996,4,2000,0.509114065111836
91,172,2.5,1995,-0.990885934888164
91,1269,3.5,1944,0.00911406511183621
91,4799,4,1963,0.509114065111836
91,5876,4,2002,0.509114065111836
91,5765,2.5,1981,-0.990885934888164
91,1127,3,1989,-0.490885934888164
91,2985,3.5,1987,0.00911406511183621
91,1573,2.5,1997,-0.990885934888164
91,5632,4.5,2002,1.00911406511184
91,2028,4,1998,0.509114065111836
91,6857,3.5,1995,0.00911406511183621
91,3499,3.5,1990,0.00911406511183621
91,2959,5,1999,1.50911406511184
91,2396,3.5,1998,0.00911406511183621
91,344,2.5,1994,-0.990885934888164
91,1584,4,1997,0.509114065111836
91,3147,4,1999,0.509114065111836
91,3066,3,1970,-0.490885934888164
91,1242,4,1989,0.509114065111836
91,4025,2.5,2000,-0.990885934888164
91,3698,3,1987,-0.490885934888164
91,4563,3.5,1988,0.00911406511183621
91,8493,3.5,1990,0.00911406511183621
91,5991,4,2002,0.509114065111836
91,2100,3,1984,-0.490885934888164
91,4574,2,1989,-1.49088593488816
91,1304,5,1969,1.50911406511184
91,4577,3.5,1989,0.00911406511183621
91,2291,3.5,1990,0.00911406511183621
91,8661,4,1962,0.509114065111836
91,4621,2,1989,-1.49088593488816
91,8796,3.5,1966,0.00911406511183621
91,3831,3,2000,-0.490885934888164
91,1262,4.5,1963,1.00911406511184
91,8827,3,1983,-0.490885934888164
91,1321,2,1981,-1.49088593488816
91,8833,3,2004,-0.490885934888164
91,2078,4,1967,0.509114065111836
91,8207,4,1973,0.509114065111836
91,1466,2.5,1997,-0.990885934888164
91,3671,4,1974,0.509114065111836
91,8008,3,1954,-0.490885934888164
91,7725,0.5,1994,-2.99088593488816
91,2788,3,1971,-0.490885934888164
91,7840,3.5,1939,0.00911406511183621
91,6323,4,2003,0.509114065111836
91,7915,3.5,1998,0.00911406511183621
91,2150,3,1980,-0.490885934888164
91,1674,4,1985,0.509114065111836
91,4103,2.5,1987,-0.990885934888164
91,8873,4,2004,0.509114065111836
91,473,2,1994,-1.49088593488816
91,2054,3,1989,-0.490885934888164
91,2117,3,1984,-0.490885934888164
91,4125,1.5,1987,-1.99088593488816
91,5446,3.5,2002,0.00911406511183621
91,4207,1.5,1990,-1.99088593488816
91,2138,4.5,1978,1.00911406511184
91,4225,3.5,2001,0.00911406511183621
91,2087,3,1953,-0.490885934888164
91,7980,4.5,1977,1.00911406511184
91,3175,3.5,1999,0.00911406511183621
91,432,3,1994,-0.490885934888164
91,4624,2.5,1989,-0.990885934888164
91,8958,3.5,2004,0.00911406511183621
91,8998,2,1974,-1.49088593488816
91,25923,3,1946,-0.490885934888164
91,27912,3,2004,-0.490885934888164
91,435,2.5,1993,-0.990885934888164
91,32116,2.5,1984,-0.990885934888164
91,32139,3,1965,-0.490885934888164
91,6218,3,2002,-0.490885934888164
91,5004,4.5,1968,1.00911406511184
91,42002,3.5,2005,0.00911406511183621
91,318,4,1994,0.509114065111836
91,1676,3.5,1997,0.00911406511183621
91,911,4.5,1963,1.00911406511184
91,5902,3.5,2002,0.00911406511183621
91,1197,4.5,1987,1.00911406511184
91,3176,3,1999,-0.490885934888164
91,1777,3.5,1998,0.00911406511183621
91,2414,3,1985,-0.490885934888164
91,2710,3,1999,-0.490885934888164
91,7701,1.5,1990,-1.99088593488816
91,353,3.5,1994,0.00911406511183621
91,4939,3.5,1980,0.00911406511183621
91,300,3.5,1994,0.00911406511183621
91,2105,2.5,1982,-0.990885934888164
91,345,4,1994,0.509114065111836
91,1729,3,1997,-0.490885934888164
91,4642,4,2000,0.509114065111836
91,1047,2.5,1996,-0.990885934888164
91,1378,3.5,1988,0.00911406511183621
91,3098,3.5,1984,0.00911406511183621
91,5002,3,1972,-0.490885934888164
91,3160,0.5,1999,-2.99088593488816
91,910,4.5,1959,1.00911406511184
91,2083,3.5,1992,0.00911406511183621
91,4842,2,1980,-1.49088593488816
91,1276,3.5,1967,0.00911406511183621
91,4880,4,2001,0.509114065111836
91,21,4,1995,0.509114065111836
91,2393,3,1998,-0.490885934888164
91,8879,3.5,1974,0.00911406511183621
91,1876,2.5,1998,-0.990885934888164
91,2406,3,1984,-0.490885934888164
91,296,3.5,1994,0.00911406511183621
91,3034,4,1973,0.509114065111836
91,1266,4,1992,0.509114065111836
91,349,3,1994,-0.490885934888164
91,3993,3.5,2000,0.00911406511183621
91,4995,4,2001,0.509114065111836
91,292,4,1995,0.509114065111836
91,5406,3.5,1953,0.00911406511183621
91,2918,4.5,1986,1.00911406511184
91,5213,2,1980,-1.49088593488816
91,5199,3.5,1980,0.00911406511183621
91,4011,4,2000,0.509114065111836
91,3052,2.5,1999,-0.990885934888164
91,5038,3.5,1982,0.00911406511183621
91,2329,3.5,1998,0.00911406511183621
91,1247,3.5,1967,0.00911406511183621
91,48,3.5,1995,0.00911406511183621
91,5021,3,1976,-0.490885934888164
91,3977,2,2000,-1.49088593488816
91,1350,4.5,1976,1.00911406511184
91,1722,2.5,1997,-0.990885934888164
91,3811,4.5,1980,1.00911406511184
91,1682,3.5,1998,0.00911406511183621
91,3519,4,1978,0.509114065111836
91,317,3.5,1994,0.00911406511183621
91,2046,3.5,1986,0.00911406511183621
91,3441,2.5,1984,-0.990885934888164
91,2300,4,1968,0.509114065111836
91,1517,4,1997,0.509114065111836
91,7304,3,1977,-0.490885934888164
91,7367,4,2004,0.509114065111836
91,5425,3.5,2001,0.00911406511183621
91,7445,3.5,2004,0.00911406511183621
91,1358,3,1996,-0.490885934888164
91,1909,3,1998,-0.490885934888164
91,1997,4.5,1973,1.00911406511184
91,5420,2.5,2002,-0.990885934888164
91,2657,4.5,1975,1.00911406511184
91,2011,3.5,1989,0.00911406511183621
91,1188,3,1992,-0.490885934888164
91,8665,3,2004,-0.490885934888164
91,3398,3.5,1984,0.00911406511183621
91,1022,3,1950,-0.490885934888164
91,2987,4,1988,0.509114065111836
91,3405,4.5,1958,1.00911406511184
91,3039,3,1983,-0.490885934888164
91,5120,4,1972,0.509114065111836
91,2699,2.5,1990,-0.990885934888164
91,45,3.5,1995,0.00911406511183621
91,3081,3.5,1999,0.00911406511183621
91,3062,4,1962,0.509114065111836
91,1307,4,1989,0.509114065111836
91,4017,4,2000,0.509114065111836
91,1257,4,1985,0.509114065111836
91,7569,3.5,1967,0.00911406511183621
91,7566,3.5,1985,0.00911406511183621
91,2692,4,1998,0.509114065111836
91,2628,3,1999,-0.490885934888164
91,6893,4.5,1969,1.00911406511184
91,7143,4.5,2003,1.00911406511184
91,6787,4,1976,0.509114065111836
91,3911,3.5,2000,0.00911406511183621
91,4036,4.5,2000,1.00911406511184
91,1912,3,1998,-0.490885934888164
91,5989,4,2002,0.509114065111836
91,3989,4.5,1999,1.00911406511184
91,902,4.5,1961,1.00911406511184
91,2140,4,1982,0.509114065111836
92,4235,5,2000,1.50911406511184
92,1221,5,1974,1.50911406511184
92,162,5,1994,1.50911406511184
92,1968,3,1985,-0.490885934888164
92,2054,3,1989,-0.490885934888164
92,5299,2,2002,-1.49088593488816
92,1193,5,1975,1.50911406511184
92,2036,2,1994,-1.49088593488816
92,2987,4,1988,0.509114065111836
92,5810,2,2002,-1.49088593488816
92,236,3,1995,-0.490885934888164
92,2572,2,1999,-1.49088593488816
92,5015,3,2001,-0.490885934888164
92,2628,1,1999,-2.49088593488816
92,6242,4,1998,0.509114065111836
92,4388,2,2001,-1.49088593488816
92,2739,4,1985,0.509114065111836
92,1278,5,1974,1.50911406511184
92,613,4,1996,0.509114065111836
92,1884,5,1998,1.50911406511184
92,1172,4,1989,0.509114065111836
92,5464,4,2002,0.509114065111836
92,203,2,1995,-1.49088593488816
92,2140,4,1982,0.509114065111836
92,4745,2,2001,-1.49088593488816
92,3996,5,2000,1.50911406511184
92,5377,3,2002,-0.490885934888164
92,5679,4,2002,0.509114065111836
92,5528,4,2002,0.509114065111836
92,1089,5,1992,1.50911406511184
92,5577,3,2002,-0.490885934888164
92,6319,3,1991,-0.490885934888164
93,62,5,1995,1.50911406511184
93,356,3,1994,-0.490885934888164
93,1,5,1995,1.50911406511184
93,500,5,1993,1.50911406511184
93,420,3,1994,-0.490885934888164
93,362,3,1994,-0.490885934888164
93,333,4,1995,0.509114065111836
93,531,5,1993,1.50911406511184
93,597,3,1990,-0.490885934888164
93,329,5,1994,1.50911406511184
93,520,5,1993,1.50911406511184
93,160,3,1995,-0.490885934888164
93,312,4,1995,0.509114065111836
93,587,5,1990,1.50911406511184
93,231,5,1994,1.50911406511184
93,380,3,1994,-0.490885934888164
93,355,4,1994,0.509114065111836
93,519,3,1993,-0.490885934888164
93,345,3,1994,-0.490885934888164
93,277,4,1994,0.509114065111836
93,316,5,1994,1.50911406511184
93,267,3,1995,-0.490885934888164
93,410,3,1993,-0.490885934888164
93,585,4,1995,0.509114065111836
93,370,5,1994,1.50911406511184
93,590,3,1990,-0.490885934888164
93,432,3,1994,-0.490885934888164
93,150,5,1995,1.50911406511184
93,802,5,1996,1.50911406511184
93,344,5,1994,1.50911406511184
93,367,5,1994,1.50911406511184
93,491,5,1993,1.50911406511184
93,22,5,1995,1.50911406511184
93,317,4,1994,0.509114065111836
93,592,3,1989,-0.490885934888164
93,435,4,1993,0.509114065111836
93,364,4,1994,0.509114065111836
93,165,2,1995,-1.49088593488816
93,637,3,1996,-0.490885934888164
93,73,5,1995,1.50911406511184
93,743,5,1996,1.50911406511184
93,19,4,1995,0.509114065111836
93,419,4,1993,0.509114065111836
93,552,4,1993,0.509114065111836
93,588,2,1992,-1.49088593488816
93,253,1,1994,-2.49088593488816
93,480,5,1993,1.50911406511184
93,466,4,1993,0.509114065111836
93,485,5,1993,1.50911406511184
93,586,2,1990,-1.49088593488816
93,551,4,1993,0.509114065111836
93,107,5,1996,1.50911406511184
93,153,2,1995,-1.49088593488816
93,589,3,1991,-0.490885934888164
93,595,3,1991,-0.490885934888164
94,2699,3,1990,-0.490885934888164
94,1250,4,1957,0.509114065111836
94,150,4,1995,0.509114065111836
94,903,4,1958,0.509114065111836
94,8957,4,2004,0.509114065111836
94,2054,3,1989,-0.490885934888164
94,8970,4,2004,0.509114065111836
94,1584,2.5,1997,-0.990885934888164
94,3147,3.5,1999,0.00911406511183621
94,27837,3,2004,-0.490885934888164
94,27808,3.5,2004,0.00911406511183621
94,4886,3.5,2001,0.00911406511183621
94,1674,3,1985,-0.490885934888164
94,1722,3.5,1997,0.00911406511183621
94,368,3,1994,-0.490885934888164
94,4878,2.5,2001,-0.990885934888164
94,44,1,1995,-2.49088593488816
94,5349,3.5,2002,0.00911406511183621
94,266,3.5,1994,0.00911406511183621
94,1276,5,1967,1.50911406511184
94,2006,3.5,1998,0.00911406511183621
94,2987,3,1988,-0.490885934888164
94,8908,3.5,2004,0.00911406511183621
94,2353,3.5,1998,0.00911406511183621
94,8961,4,2004,0.509114065111836
94,1876,3,1998,-0.490885934888164
95,47,3,1995,-0.490885934888164
95,232,4,1994,0.509114065111836
95,31,3,1995,-0.490885934888164
95,587,3,1990,-0.490885934888164
95,32,4,1995,0.509114065111836
95,280,3,1995,-0.490885934888164
95,708,4,1996,0.509114065111836
95,475,4,1993,0.509114065111836
95,1086,3,1954,-0.490885934888164
95,647,3,1996,-0.490885934888164
95,590,3,1990,-0.490885934888164
95,592,3,1989,-0.490885934888164
95,1104,4,1951,0.509114065111836
95,594,3,1937,-0.490885934888164
95,73,4,1995,0.509114065111836
95,497,3,1993,-0.490885934888164
95,364,3,1994,-0.490885934888164
95,265,3,1992,-0.490885934888164
95,296,2,1994,-1.49088593488816
95,46,4,1995,0.509114065111836
95,531,3,1993,-0.490885934888164
95,106,5,1994,1.50911406511184
95,446,3,1993,-0.490885934888164
95,262,3,1995,-0.490885934888164
95,534,5,1993,1.50911406511184
96,64614,4.5,2008,1.00911406511184
96,2502,4,1999,0.509114065111836
96,2329,4.5,1998,1.00911406511184
96,54997,3.5,2007,0.00911406511183621
96,3100,3.5,1992,0.00911406511183621
96,2423,4,1989,0.509114065111836
96,54001,3.5,2007,0.00911406511183621
96,30749,3,2004,-0.490885934888164
96,69122,3.5,2009,0.00911406511183621
96,8807,3.5,2004,0.00911406511183621
96,3984,3,1971,-0.490885934888164
96,8984,3.5,2004,0.00911406511183621
96,7439,2.5,2004,-0.990885934888164
96,923,3.5,1941,0.00911406511183621
96,7451,3.5,2004,0.00911406511183621
96,8798,3.5,2004,0.00911406511183621
96,6377,4.5,2003,1.00911406511184
96,1196,4,1980,0.509114065111836
96,2081,2.5,1989,-0.990885934888164
96,6754,3.5,2003,0.00911406511183621
96,53996,3,2007,-0.490885934888164
96,53464,1.5,2007,-1.99088593488816
96,81932,3.5,2010,0.00911406511183621
96,1438,1.5,1997,-1.99088593488816
96,88810,3.5,2011,0.00911406511183621
96,3,4,1995,0.509114065111836
96,2011,4,1989,0.509114065111836
96,8665,3.5,2004,0.00911406511183621
96,1214,3.5,1979,0.00911406511183621
96,2918,2.5,1986,-0.990885934888164
96,8464,3.5,2004,0.00911406511183621
96,68319,2.5,2009,-0.990885934888164
96,69844,3.5,2009,0.00911406511183621
96,59018,4,2007,0.509114065111836
96,7458,2,2004,-1.49088593488816
96,2571,4.5,1999,1.00911406511184
96,4005,2,1987,-1.49088593488816
96,7143,3.5,2003,0.00911406511183621
96,36517,3.5,2005,0.00911406511183621
96,81847,4,2010,0.509114065111836
96,8644,4,2004,0.509114065111836
96,7153,3.5,2003,0.00911406511183621
96,750,3,1964,-0.490885934888164
96,2078,2,1967,-1.49088593488816
96,5283,3,2002,-0.490885934888164
96,1378,3.5,1988,0.00911406511183621
96,4369,3,2001,-0.490885934888164
96,1089,3,1992,-0.490885934888164
96,5782,4.5,1981,1.00911406511184
96,910,3.5,1959,0.00911406511183621
96,6753,3.5,2003,0.00911406511183621
96,2376,2.5,1985,-0.990885934888164
96,5903,3,2002,-0.490885934888164
96,1288,2.5,1984,-0.990885934888164
96,6218,3.5,2002,0.00911406511183621
96,5971,3,1988,-0.490885934888164
96,1028,3.5,1964,0.00911406511183621
96,5418,4.5,2002,1.00911406511184
96,1193,3,1975,-0.490885934888164
96,1748,3,1998,-0.490885934888164
96,6016,4.5,2002,1.00911406511184
96,4321,3,1991,-0.490885934888164
96,4896,3,2001,-0.490885934888164
96,8949,4,2004,0.509114065111836
96,8972,4,2004,0.509114065111836
96,59784,4,2008,0.509114065111836
96,1527,3,1997,-0.490885934888164
96,908,2.5,1959,-0.990885934888164
96,2291,3,1990,-0.490885934888164
96,5989,4,2002,0.509114065111836
96,608,3,1996,-0.490885934888164
96,48780,3.5,2006,0.00911406511183621
96,7373,4.5,2004,1.00911406511184
96,7324,2.5,2004,-0.990885934888164
96,7438,4,2004,0.509114065111836
96,32,4,1995,0.509114065111836
96,4993,4,2001,0.509114065111836
96,59369,2,2008,-1.49088593488816
96,3034,4.5,1973,1.00911406511184
96,8376,3,2004,-0.490885934888164
96,6378,3.5,2003,0.00911406511183621
96,68954,4,2009,0.509114065111836
96,6365,3,2003,-0.490885934888164
96,1688,2.5,1997,-0.990885934888164
96,2124,3,1991,-0.490885934888164
96,5299,3,2002,-0.490885934888164
96,8641,3,2004,-0.490885934888164
96,5810,3,2002,-0.490885934888164
96,61132,2,2008,-1.49088593488816
96,5630,3,2002,-0.490885934888164
96,1393,3,1996,-0.490885934888164
96,81834,3.5,2010,0.00911406511183621
96,37733,3,2005,-0.490885934888164
96,8360,3,2004,-0.490885934888164
96,29,4,1995,0.509114065111836
96,2804,4,1983,0.509114065111836
96,3156,3.5,1999,0.00911406511183621
96,97921,4,2012,0.509114065111836
96,1653,4.5,1997,1.00911406511184
96,4025,3.5,2000,0.00911406511183621
96,8636,2.5,2004,-0.990885934888164
96,72998,3.5,2009,0.00911406511183621
96,47610,3,2006,-0.490885934888164
96,4700,3,2001,-0.490885934888164
96,72226,3,2009,-0.490885934888164
96,5400,3,2002,-0.490885934888164
96,6863,4,2003,0.509114065111836
96,78499,2,2010,-1.49088593488816
96,2959,4.5,1999,1.00911406511184
96,5444,3,2002,-0.490885934888164
96,3753,2.5,2000,-0.990885934888164
96,2028,4,1998,0.509114065111836
96,262,4,1995,0.509114065111836
96,76093,5,2010,1.50911406511184
96,48043,3.5,2006,0.00911406511183621
96,1584,4,1997,0.509114065111836
96,741,4,1995,0.509114065111836
96,8917,2.5,2004,-0.990885934888164
96,3114,3.5,1999,0.00911406511183621
96,38061,4,2005,0.509114065111836
96,5445,5,2002,1.50911406511184
96,76251,3,2010,-0.490885934888164
96,6333,4,2003,0.509114065111836
96,62849,4,2008,0.509114065111836
96,45950,3,2006,-0.490885934888164
96,45447,2,2006,-1.49088593488816
96,8961,5,2004,1.50911406511184
96,53972,3,2007,-0.490885934888164
96,48385,2,2006,-1.49088593488816
96,355,2.5,1994,-0.990885934888164
96,54503,4,2007,0.509114065111836
96,3948,3.5,2000,0.00911406511183621
96,57640,4.5,2008,1.00911406511184
96,1610,4,1990,0.509114065111836
96,6934,3,2003,-0.490885934888164
96,69481,4,2008,0.509114065111836
96,44555,4.5,2006,1.00911406511184
96,5378,2.5,2002,-0.990885934888164
96,2424,3.5,1998,0.00911406511183621
96,586,3.5,1990,0.00911406511183621
96,7147,3.5,2003,0.00911406511183621
96,1270,4.5,1985,1.00911406511184
96,1884,3.5,1998,0.00911406511183621
96,1200,2.5,1986,-0.990885934888164
96,36519,2,2005,-1.49088593488816
96,33004,4.5,2005,1.00911406511184
96,8784,4,2004,0.509114065111836
96,1,3.5,1995,0.00911406511183621
96,4344,3,2001,-0.490885934888164
96,44665,4,2006,0.509114065111836
96,55118,4,2007,0.509114065111836
96,44195,5,2006,1.50911406511184
96,86833,4,2011,0.509114065111836
96,73017,3.5,2009,0.00911406511183621
96,593,4.5,1991,1.00911406511184
96,6874,4.5,2003,1.00911406511184
96,51255,4,2007,0.509114065111836
96,36529,3.5,2005,0.00911406511183621
96,5952,4.5,2002,1.00911406511184
96,59315,4,2008,0.509114065111836
96,53322,3,2007,-0.490885934888164
96,66934,5,2008,1.50911406511184
96,55276,3.5,2007,0.00911406511183621
96,49530,4.5,2006,1.00911406511184
96,49272,4.5,2006,1.00911406511184
96,47,4,1995,0.509114065111836
96,5618,5,2001,1.50911406511184
96,5816,3,2002,-0.490885934888164
96,6711,4,2003,0.509114065111836
96,2141,3.5,1986,0.00911406511183621
96,7361,4.5,2004,1.00911406511184
96,2012,4,1990,0.509114065111836
96,7454,2,2004,-1.49088593488816
96,55442,4,2007,0.509114065111836
96,54259,4,2007,0.509114065111836
96,106782,2.5,2013,-0.990885934888164
96,367,2,1994,-1.49088593488816
96,293,4.5,1994,1.00911406511184
96,6539,4.5,2003,1.00911406511184
96,3396,3,1979,-0.490885934888164
96,46976,3,2006,-0.490885934888164
96,3000,4,1997,0.509114065111836
96,58559,4.5,2008,1.00911406511184
96,70286,4.5,2009,1.00911406511184
96,106100,3.5,2013,0.00911406511183621
96,60684,3.5,2009,0.00911406511183621
96,5463,2.5,2002,-0.990885934888164
96,8983,3.5,2004,0.00911406511183621
96,1210,4,1983,0.509114065111836
96,79695,2.5,2010,-0.990885934888164
96,81562,4,2010,0.509114065111836
96,45517,3.5,2006,0.00911406511183621
96,57669,3.5,2008,0.00911406511183621
96,104841,4,2013,0.509114065111836
96,2355,2.5,1998,-0.990885934888164
96,2762,4.5,1999,1.00911406511184
96,56339,3,2007,-0.490885934888164
96,4963,4.5,2001,1.00911406511184
96,260,4,1977,0.509114065111836
96,79091,4,2010,0.509114065111836
96,8874,4,2004,0.509114065111836
96,778,3,1996,-0.490885934888164
96,5459,2,2002,-1.49088593488816
96,2761,3,1999,-0.490885934888164
96,1213,3,1990,-0.490885934888164
96,1198,4.5,1981,1.00911406511184
96,7163,2,2003,-1.49088593488816
96,71535,3.5,2009,0.00911406511183621
96,55820,3.5,2007,0.00911406511183621
96,54286,4.5,2007,1.00911406511184
96,34162,3.5,2005,0.00911406511183621
96,4979,4,2001,0.509114065111836
96,1396,4,1992,0.509114065111836
96,55247,4,2007,0.509114065111836
96,8368,3.5,2004,0.00911406511183621
96,79132,4.5,2010,1.00911406511184
96,109374,3.5,2014,0.00911406511183621
96,77561,4,2010,0.509114065111836
96,40815,3.5,2005,0.00911406511183621
96,7293,2.5,2004,-0.990885934888164
96,3624,3,2000,-0.490885934888164
96,3247,2.5,1992,-0.990885934888164
96,1907,2.5,1998,-0.990885934888164
96,2109,2,1979,-1.49088593488816
96,924,3,1968,-0.490885934888164
96,3578,3.5,2000,0.00911406511183621
96,915,2,1954,-1.49088593488816
96,71530,3,2009,-0.490885934888164
96,1208,3,1979,-0.490885934888164
96,6541,2,2003,-1.49088593488816
96,56174,2,2007,-1.49088593488816
96,60069,5,2008,1.50911406511184
96,52973,3,2007,-0.490885934888164
96,2716,4,1984,0.509114065111836
96,32587,4.5,2005,1.00911406511184
96,71156,2.5,2009,-0.990885934888164
96,4776,4,2001,0.509114065111836
96,112852,4.5,2014,1.00911406511184
96,1617,4,1997,0.509114065111836
